date,open,high,low,close,volume
2022-02-09 01:00:00,1.176,1.215,1.152,1.195,137109784.20000005
2022-02-10 01:00:00,1.194,1.225,1.143,1.15,183604520.10000002
2022-02-11 01:00:00,1.15,1.164,1.068,1.079,131818725.19999996
2022-02-12 01:00:00,1.079,1.092,1.029,1.059,149173437.2
2022-02-13 01:00:00,1.058,1.076,1.032,1.042,99247994.00000004
2022-02-14 01:00:00,1.043,1.055,1.018,1.049,138982742.3
2022-02-15 01:00:00,1.05,1.115,1.049,1.107,153934616.30000016
2022-02-16 01:00:00,1.108,1.112,1.066,1.082,100925929.70000008
2022-02-17 01:00:00,1.083,1.094,1.008,1.02,114535761.8999999
2022-02-18 01:00:00,1.019,1.043,0.983,0.995,133614248.3999998
2022-02-19 01:00:00,0.996,1.019,0.973,0.996,92102940.70000006
2022-02-20 01:00:00,0.997,0.998,0.919,0.931,156774619.1000001
2022-02-21 01:00:00,0.931,0.993,0.851,0.856,283488504.3099999
2022-02-22 01:00:00,0.856,0.897,0.813,0.888,264842040.5700003
2022-02-23 01:00:00,0.888,0.96,0.863,0.866,237696741.29999977
2022-02-24 01:00:00,0.866,0.899,0.746,0.853,560130978.5799996
2022-02-25 01:00:00,0.852,0.91,0.823,0.898,210840757.39999965
2022-02-26 01:00:00,0.898,0.93,0.881,0.887,142052119.70000026
2022-02-27 01:00:00,0.886,0.915,0.832,0.856,162004634.9000001
2022-02-28 01:00:00,0.857,0.97,0.842,0.962,227929558.69999984
2022-03-01 01:00:00,0.962,1.011,0.939,0.963,234764266.60000017
2022-03-02 01:00:00,0.964,0.977,0.927,0.939,149491898.80000007
2022-03-03 01:00:00,0.938,0.946,0.883,0.903,114772747.90000029
2022-03-04 01:00:00,0.902,0.903,0.826,0.844,147015719.2999999
2022-03-05 01:00:00,0.844,0.883,0.818,0.864,78739554.50000004
2022-03-06 01:00:00,0.865,0.872,0.819,0.823,76546559.40000002
2022-03-07 01:00:00,0.822,0.847,0.777,0.793,132873670.59999992
2022-03-08 01:00:00,0.793,0.821,0.787,0.802,123855395.50000004
2022-03-09 01:00:00,0.802,0.863,0.799,0.849,114971836.49999993
2022-03-10 01:00:00,0.849,0.854,0.785,0.807,115075805.50000009
2022-03-11 01:00:00,0.806,0.819,0.782,0.788,101512784.99999991
2022-03-12 01:00:00,0.788,0.802,0.786,0.789,50466434.40000005
2022-03-13 01:00:00,0.789,0.821,0.78,0.786,88733691.19999987
2022-03-14 01:00:00,0.787,0.816,0.776,0.802,104136040.30000007
2022-03-15 01:00:00,0.803,0.817,0.781,0.8,95462205.49999996
2022-03-16 01:00:00,0.8,0.84,0.792,0.838,160796978.50000024
2022-03-17 01:00:00,0.839,0.858,0.827,0.835,106462948.2000001
2022-03-18 01:00:00,0.835,0.86,0.82,0.851,82865732.30000006
2022-03-19 01:00:00,0.851,0.916,0.85,0.903,114266368.80000001
2022-03-20 01:00:00,0.902,0.916,0.864,0.879,93008770.89999981
2022-03-21 01:00:00,0.879,0.93,0.863,0.917,115815047.20000005
2022-03-22 01:00:00,0.917,0.988,0.907,0.975,172058469.40000033
2022-03-23 01:00:00,0.975,1.11,0.957,1.108,362447245.0999996
2022-03-24 01:00:00,1.108,1.19,1.076,1.131,390982460.00000006
2022-03-25 01:00:00,1.13,1.167,1.072,1.096,290456883.69999975
2022-03-26 01:00:00,1.096,1.16,1.079,1.152,143117986.09999985
2022-03-27 01:00:00,1.152,1.186,1.104,1.184,135043361.79999998
2022-03-28 02:00:00,1.184,1.246,1.157,1.17,261105698.60000008
2022-03-29 02:00:00,1.17,1.243,1.166,1.191,180298617.99999985
2022-03-30 02:00:00,1.191,1.218,1.161,1.189,146032640.29999974
2022-03-31 02:00:00,1.189,1.228,1.133,1.141,177164788.09999993
2022-04-01 02:00:00,1.141,1.175,1.104,1.165,191221298.89999983
2022-04-02 02:00:00,1.165,1.195,1.145,1.155,107106263.90000005
2022-04-03 02:00:00,1.156,1.2,1.142,1.186,78660058.30000006
2022-04-04 02:00:00,1.186,1.245,1.16,1.212,253235570.30000007
2022-04-05 02:00:00,1.212,1.219,1.163,1.171,108831679.50000013
2022-04-06 02:00:00,1.17,1.173,1.047,1.052,206766772.69999993
2022-04-07 02:00:00,1.052,1.101,1.038,1.089,99287570.50000001
2022-04-08 02:00:00,1.089,1.1,1.019,1.024,88048109.29999986
2022-04-09 02:00:00,1.025,1.047,1.021,1.045,49693999.09999991
2022-04-10 02:00:00,1.044,1.07,1.023,1.027,51995282.70000003
2022-04-11 02:00:00,1.026,1.033,0.917,0.92,159034131.60000014
2022-04-12 02:00:00,0.919,0.982,0.915,0.955,115179052.50000004
2022-04-13 02:00:00,0.954,0.981,0.934,0.974,83265877.09999998
2022-04-14 02:00:00,0.974,0.985,0.923,0.933,84093379.19999997
2022-04-15 02:00:00,0.933,0.959,0.929,0.956,42541809.70000002
2022-04-16 02:00:00,0.955,0.962,0.937,0.951,36809858.40000003
2022-04-17 02:00:00,0.95,0.963,0.912,0.914,42819442.00000002
2022-04-18 02:00:00,0.914,0.939,0.874,0.937,118870539.60000002
2022-04-19 02:00:00,0.936,0.957,0.927,0.952,75432689.69999997
2022-04-20 02:00:00,0.952,0.976,0.93,0.937,93644303.6000001
2022-04-21 02:00:00,0.937,0.971,0.891,0.91,105007978.40000005
2022-04-22 02:00:00,0.91,0.924,0.891,0.906,82391016.69999981
2022-04-23 02:00:00,0.906,0.913,0.881,0.886,34559067.49999998
2022-04-24 02:00:00,0.886,0.899,0.877,0.886,49191016.99999994
2022-04-25 02:00:00,0.885,0.9039,0.8261,0.8974,171944524.4999999
2022-04-26 02:00:00,0.8975,0.903,0.815,0.8259,176710067.00000006
2022-04-27 02:00:00,0.8258,0.8562,0.8187,0.8401,148780516.8999997
2022-04-28 02:00:00,0.8401,0.8526,0.8258,0.8432,134885232.90000004
2022-04-29 02:00:00,0.8432,0.8495,0.7891,0.8048,139320128.29999998
2022-04-30 02:00:00,0.805,0.8179,0.7351,0.7556,147364161.34
2022-05-01 02:00:00,0.7555,0.8002,0.7451,0.7895,137793227.2999997
2022-05-02 02:00:00,0.7894,0.7968,0.7636,0.7809,128907016.79999994
2022-05-03 02:00:00,0.7808,0.7994,0.7605,0.7711,96429722.49999999
2022-05-04 02:00:00,0.7712,0.8992,0.7677,0.8985,256649760.0000003
2022-05-05 02:00:00,0.8986,0.9058,0.7716,0.7884,364970629.29999995
2022-05-06 02:00:00,0.7884,0.7997,0.7625,0.7832,244058670.19999975
2022-05-07 02:00:00,0.7832,0.7858,0.7467,0.7604,126808895.99999997
2022-05-08 02:00:00,0.7605,0.7663,0.7254,0.7403,175139530.3900001
2022-05-09 02:00:00,0.7404,0.7542,0.5976,0.6019,472342566.9399999
2022-05-10 02:00:00,0.6025,0.701,0.5833,0.6286,436850308.60000014
2022-05-11 02:00:00,0.6286,0.6631,0.4727,0.5187,623456066.510001
2022-05-12 02:00:00,0.5186,0.5508,0.4019,0.4733,815465798.4599998
2022-05-13 02:00:00,0.4733,0.6094,0.4689,0.529,458070252.7999992
2022-05-14 02:00:00,0.5289,0.5572,0.4888,0.5372,253441055.60000056
2022-05-15 02:00:00,0.5374,0.5999,0.5148,0.5981,195264575.40000015
2022-05-16 02:00:00,0.5982,0.6146,0.5444,0.5569,280903516.10000026
2022-05-17 02:00:00,0.5569,0.5999,0.5511,0.5778,178084619.59999967
2022-05-18 02:00:00,0.5776,0.5863,0.5026,0.5059,203077123.8999996
2022-05-19 02:00:00,0.5059,0.5467,0.4917,0.5334,205816006.7
2022-05-20 02:00:00,0.5334,0.545,0.5012,0.5162,174293262.5999999
2022-05-21 02:00:00,0.5162,0.5388,0.5086,0.5286,85487336.0
2022-05-22 02:00:00,0.5286,0.5488,0.5219,0.5416,104514258.79999988
2022-05-23 02:00:00,0.5416,0.5595,0.5039,0.5134,189427959.79999965
2022-05-24 02:00:00,0.5133,0.5255,0.4927,0.5219,170905795.60000017
2022-05-25 02:00:00,0.5218,0.5328,0.5071,0.5146,133554250.30000007
2022-05-26 02:00:00,0.5145,0.521,0.4614,0.4789,243664954.10000008
2022-05-27 02:00:00,0.4788,0.4839,0.4454,0.4566,268406015.60000023
2022-05-28 02:00:00,0.4566,0.4693,0.4481,0.4646,105935970.4000001
2022-05-29 02:00:00,0.4646,0.4827,0.4559,0.482,88626528.89999998
2022-05-30 02:00:00,0.4819,0.5777,0.4772,0.5698,259278313.40000004
2022-05-31 02:00:00,0.5698,0.6893,0.5678,0.6268,663619489.6999999
2022-06-01 02:00:00,0.6266,0.6314,0.5359,0.5516,355477399.6000006
2022-06-02 02:00:00,0.5517,0.5981,0.5487,0.5871,306125734.1999998
2022-06-03 02:00:00,0.5872,0.6055,0.539,0.56,206257910.90000004
2022-06-04 02:00:00,0.56,0.5718,0.5449,0.5665,108779268.9
2022-06-05 02:00:00,0.5666,0.5808,0.5538,0.5674,95277593.5999999
2022-06-06 02:00:00,0.5675,0.6472,0.5651,0.6091,341502376.7999997
2022-06-07 02:00:00,0.6091,0.645,0.5715,0.6141,338812294.6999998
2022-06-08 02:00:00,0.614,0.6696,0.6087,0.6408,394267374.7000005
2022-06-09 02:00:00,0.6407,0.6579,0.6258,0.6323,192310885.50000012
2022-06-10 02:00:00,0.6323,0.6361,0.57,0.5744,272263844.09999996
2022-06-11 02:00:00,0.5744,0.6175,0.543,0.554,300758115.69999975
2022-06-12 02:00:00,0.5541,0.561,0.4893,0.4904,397530507.9000002
2022-06-13 02:00:00,0.4904,0.4985,0.4366,0.4644,761583537.4000008
2022-06-14 02:00:00,0.4642,0.52,0.4369,0.4831,609069303.4000003
2022-06-15 02:00:00,0.4831,0.5393,0.4483,0.5348,628287744.0000004
2022-06-16 02:00:00,0.5347,0.5472,0.4673,0.4762,360176076.1000001
2022-06-17 02:00:00,0.4762,0.504,0.4717,0.4872,221261441.4000003
2022-06-18 02:00:00,0.4871,0.4953,0.4206,0.4549,383466178.7
2022-06-19 02:00:00,0.4548,0.49,0.4359,0.4848,304390171.6999996
2022-06-20 02:00:00,0.4849,0.5088,0.4613,0.4915,309797825.1000004
2022-06-21 02:00:00,0.4915,0.5114,0.4751,0.4813,269304586.9999997
2022-06-22 02:00:00,0.4813,0.4815,0.4559,0.4594,203592970.69999993
2022-06-23 02:00:00,0.4594,0.4831,0.4563,0.48,160787911.19999996
2022-06-24 02:00:00,0.48,0.5097,0.4762,0.4981,241562561.80000016
2022-06-25 02:00:00,0.4982,0.5078,0.4783,0.4984,142417111.70000017
2022-06-26 02:00:00,0.4985,0.526,0.4885,0.4899,211856675.89999986
2022-06-27 02:00:00,0.4899,0.5088,0.4756,0.4856,157303921.4
2022-06-28 02:00:00,0.4855,0.4975,0.4671,0.4694,163559982.80000034
2022-06-29 02:00:00,0.4693,0.4772,0.4588,0.4662,166130162.19999984
2022-06-30 02:00:00,0.4662,0.4677,0.4352,0.4599,212174584.90000033
2022-07-01 02:00:00,0.4599,0.475,0.4427,0.4487,182788187.10000002
2022-07-02 02:00:00,0.4487,0.4617,0.4408,0.4559,109165380.69999991
2022-07-03 02:00:00,0.4558,0.46,0.4436,0.4561,90832805.89999987
2022-07-04 02:00:00,0.456,0.4765,0.4445,0.4695,196991430.20000014
2022-07-05 02:00:00,0.4695,0.4717,0.4447,0.4571,171538047.70000002
2022-07-06 02:00:00,0.4571,0.4656,0.447,0.4623,139221841.00000015
2022-07-07 02:00:00,0.4623,0.4827,0.4609,0.4776,142206515.10000005
2022-07-08 02:00:00,0.4775,0.493,0.46,0.4661,170807637.30000022
2022-07-09 02:00:00,0.4661,0.4849,0.4653,0.478,100774030.69999994
2022-07-10 02:00:00,0.4781,0.4798,0.4552,0.4624,115262368.10000001
2022-07-11 02:00:00,0.4625,0.4628,0.4316,0.4347,162045832.10000008
2022-07-12 02:00:00,0.4347,0.4425,0.4156,0.4171,139595801.6000001
2022-07-13 02:00:00,0.4171,0.4422,0.4023,0.4383,265120837.40000007
2022-07-14 02:00:00,0.4383,0.4465,0.417,0.4416,208166850.29999986
2022-07-15 02:00:00,0.4417,0.4536,0.4326,0.4421,187707381.69999987
2022-07-16 02:00:00,0.4421,0.4591,0.4316,0.4578,147996093.0000001
2022-07-17 02:00:00,0.4578,0.466,0.4421,0.4478,153582187.79999962
2022-07-18 02:00:00,0.4478,0.4998,0.4457,0.4904,383712607.3999995
2022-07-19 02:00:00,0.4904,0.526,0.4733,0.5152,386358308.60000014
2022-07-20 02:00:00,0.5152,0.5487,0.4868,0.491,389779718.69999963
2022-07-21 02:00:00,0.491,0.5023,0.4756,0.4993,261898181.10000008
2022-07-22 02:00:00,0.4994,0.5114,0.477,0.4828,200329666.40000007
2022-07-23 02:00:00,0.4827,0.5186,0.473,0.517,199660186.39999995
2022-07-24 02:00:00,0.5171,0.5368,0.5095,0.512,233306136.49999964
2022-07-25 02:00:00,0.512,0.5154,0.4741,0.4752,200850290.90000007
2022-07-26 02:00:00,0.4752,0.4774,0.451,0.4677,213068947.5000001
2022-07-27 02:00:00,0.4678,0.5122,0.4588,0.5111,290166822.0000001
2022-07-28 02:00:00,0.5112,0.5242,0.4885,0.513,306444781.5000001
2022-07-29 02:00:00,0.5131,0.5454,0.5064,0.5218,320668702.7000003
2022-07-30 02:00:00,0.5219,0.556,0.509,0.5263,271896568.20000005
2022-07-31 02:00:00,0.5263,0.5443,0.5125,0.5161,174783511.4999999
2022-08-01 02:00:00,0.5161,0.5262,0.5007,0.5124,158798003.70000014
2022-08-02 02:00:00,0.5125,0.5155,0.4886,0.4963,182796003.39999983
2022-08-03 02:00:00,0.4963,0.5167,0.489,0.5005,124963960.7
2022-08-04 02:00:00,0.5006,0.5112,0.4934,0.4997,102892954.20000008
2022-08-05 02:00:00,0.4998,0.5193,0.4993,0.5174,112189883.60000008
2022-08-06 02:00:00,0.5174,0.5234,0.51,0.5112,78090180.2999999
2022-08-07 02:00:00,0.5114,0.5385,0.5063,0.5276,111026235.79999998
2022-08-08 02:00:00,0.5276,0.5496,0.523,0.5371,161524833.39999983
2022-08-09 02:00:00,0.5371,0.5374,0.5057,0.5129,143030490.20000002
2022-08-10 02:00:00,0.5128,0.5389,0.502,0.5374,168972340.19999996
2022-08-11 02:00:00,0.5374,0.5476,0.5286,0.5303,155468308.3999998
2022-08-12 02:00:00,0.5302,0.542,0.5205,0.5402,106913181.8
2022-08-13 02:00:00,0.5403,0.5677,0.5378,0.5593,193063122.5000001
2022-08-14 02:00:00,0.5592,0.5948,0.5567,0.5695,236011611.1999998
2022-08-15 02:00:00,0.5695,0.5824,0.5427,0.5499,190761668.89999995
2022-08-16 02:00:00,0.5499,0.5704,0.5475,0.557,146450653.2000004
2022-08-17 02:00:00,0.5569,0.5834,0.5304,0.5384,234245028.0000001
2022-08-18 02:00:00,0.5384,0.5441,0.5075,0.5119,132313932.30000018
2022-08-19 02:00:00,0.5119,0.5121,0.4461,0.45,328230521.09999985
2022-08-20 02:00:00,0.4499,0.4632,0.4347,0.4508,211122393.2999999
2022-08-21 02:00:00,0.4508,0.4726,0.4468,0.4626,169047210.7000002
2022-08-22 02:00:00,0.4627,0.4632,0.4374,0.4615,189193918.60000023
2022-08-23 02:00:00,0.4614,0.47,0.4457,0.4658,124261125.89999995
2022-08-24 02:00:00,0.4659,0.4691,0.4536,0.4578,103361101.59999998
2022-08-25 02:00:00,0.4578,0.4741,0.4574,0.4645,119929957.99999999
2022-08-26 02:00:00,0.4645,0.482,0.4257,0.4316,375988353.5000004
2022-08-27 02:00:00,0.4315,0.4514,0.4258,0.4499,188501508.50000033
2022-08-28 02:00:00,0.4498,0.4544,0.4274,0.4293,131217761.79999995
2022-08-29 02:00:00,0.4293,0.453,0.4236,0.4504,144932468.99999997
2022-08-30 02:00:00,0.4503,0.4628,0.4385,0.4531,153120426.80000013
2022-08-31 02:00:00,0.4531,0.4631,0.4446,0.4462,115611898.09999992
2022-09-01 02:00:00,0.4461,0.4624,0.4407,0.4575,126696717.99999999
2022-09-02 02:00:00,0.4575,0.4665,0.4487,0.4543,106798749.49999994
2022-09-03 02:00:00,0.4544,0.486,0.4535,0.4803,182225091.70000005
2022-09-04 02:00:00,0.4803,0.51,0.4756,0.5035,199924106.3000004
2022-09-05 02:00:00,0.5035,0.5076,0.4826,0.4984,141753954.39999983
2022-09-06 02:00:00,0.4985,0.5122,0.4592,0.4625,233944338.00000003
2022-09-07 02:00:00,0.4625,0.4821,0.4536,0.4787,139305299.8999998
2022-09-08 02:00:00,0.4787,0.4831,0.4627,0.479,113848178.5
2022-09-09 02:00:00,0.4791,0.505,0.4783,0.5022,179504511.2000004
2022-09-10 02:00:00,0.5022,0.5242,0.4945,0.5121,194060696.49999964
2022-09-11 02:00:00,0.5121,0.5199,0.5,0.5098,129240731.5
2022-09-12 02:00:00,0.5098,0.5197,0.4958,0.5012,168685217.5000001
2022-09-13 02:00:00,0.5013,0.509,0.4612,0.4635,232872260.60000014
2022-09-14 02:00:00,0.4635,0.4871,0.462,0.4809,139528796.29999995
2022-09-15 02:00:00,0.4807,0.482,0.4619,0.4662,131971420.39999975
2022-09-16 02:00:00,0.4662,0.4747,0.454,0.4746,102993446.90000011
2022-09-17 02:00:00,0.4746,0.4883,0.4723,0.4859,100281140.4999999
2022-09-18 02:00:00,0.4859,0.4904,0.4403,0.4477,128727598.10000008
2022-09-19 02:00:00,0.4477,0.457,0.4332,0.4527,182324362.80000007
2022-09-20 02:00:00,0.4527,0.4545,0.4373,0.4422,107529839.90000004
2022-09-21 02:00:00,0.4423,0.4645,0.4313,0.4389,285433830.3
2022-09-22 02:00:00,0.4388,0.4666,0.4343,0.4584,155204297.3
2022-09-23 02:00:00,0.4583,0.4825,0.446,0.4618,210001077.3000002
2022-09-24 02:00:00,0.4619,0.4689,0.4504,0.4511,122469926.20000008
2022-09-25 02:00:00,0.451,0.4628,0.4385,0.4464,112039917.9
2022-09-26 02:00:00,0.4462,0.4507,0.4365,0.4473,125876450.80000009
2022-09-27 02:00:00,0.4473,0.4633,0.4373,0.4411,148327423.0999999
2022-09-28 02:00:00,0.4414,0.4431,0.4251,0.4361,126497310.30000004
2022-09-29 02:00:00,0.4362,0.4394,0.4277,0.4381,120381859.09999982
2022-09-30 02:00:00,0.4382,0.4415,0.4293,0.4347,120942156.4999999
2022-10-01 02:00:00,0.4346,0.4364,0.4275,0.43,61750878.70000001
2022-10-02 02:00:00,0.4301,0.4328,0.4176,0.4194,79897439.69999994
2022-10-03 02:00:00,0.4195,0.4288,0.4158,0.4276,97901531.30000006
2022-10-04 02:00:00,0.4276,0.4377,0.4253,0.4355,89193827.30000006
2022-10-05 02:00:00,0.4356,0.4367,0.4236,0.4309,86070134.70000032
2022-10-06 02:00:00,0.4309,0.437,0.4255,0.4288,87385034.1000001
2022-10-07 02:00:00,0.4288,0.4304,0.4215,0.424,85765776.00000006
2022-10-08 02:00:00,0.4239,0.4271,0.4188,0.4219,57044040.1
2022-10-09 02:00:00,0.4219,0.4242,0.419,0.423,50765905.10000016
2022-10-10 02:00:00,0.423,0.4268,0.3982,0.4012,108015329.80000006
2022-10-11 02:00:00,0.4011,0.4016,0.3837,0.3908,157186233.63000003
2022-10-12 02:00:00,0.3907,0.3954,0.376,0.3814,100681651.0000001
2022-10-13 02:00:00,0.3814,0.3824,0.349,0.3768,269611367.28000003
2022-10-14 02:00:00,0.3769,0.389,0.3606,0.3667,135534544.79999998
2022-10-15 02:00:00,0.3667,0.37,0.3612,0.3641,62954187.59999994
2022-10-16 02:00:00,0.3641,0.3749,0.3638,0.3703,61182203.20000002
2022-10-17 02:00:00,0.3703,0.3758,0.366,0.3723,66215062.19999999
2022-10-18 02:00:00,0.3724,0.3743,0.3569,0.3624,95363501.10000008
2022-10-19 02:00:00,0.3624,0.3624,0.347,0.3497,92329214.70000005
2022-10-20 02:00:00,0.3496,0.3557,0.3364,0.3402,111680558.99999993
2022-10-21 02:00:00,0.3402,0.3499,0.33,0.3492,127159385.37999988
2022-10-22 02:00:00,0.3492,0.3544,0.343,0.3513,71962552.00000006
2022-10-23 02:00:00,0.3513,0.3638,0.346,0.3621,85104357.90000007
2022-10-24 02:00:00,0.3621,0.3652,0.3533,0.3573,92438606.20000002
2022-10-25 02:00:00,0.3572,0.4173,0.3569,0.4,319472648.99999994
2022-10-26 02:00:00,0.4001,0.4122,0.3945,0.403,197702684.59999982
2022-10-27 02:00:00,0.403,0.4194,0.3861,0.3884,170796279.10000008
2022-10-28 02:00:00,0.3884,0.4115,0.3777,0.4044,139227634.20000017
2022-10-29 02:00:00,0.4044,0.44,0.4008,0.42,200912371.40000013
2022-10-30 02:00:00,0.4201,0.4216,0.3981,0.4056,117123021.99999988
2022-10-31 01:00:00,0.4057,0.4163,0.3975,0.4055,122659161.80000004
2022-11-01 01:00:00,0.4055,0.4154,0.3985,0.4011,88819285.6
2022-11-02 01:00:00,0.4012,0.4093,0.38,0.3856,168322996.70000008
2022-11-03 01:00:00,0.3856,0.3992,0.3842,0.3895,90983702.79999994
2022-11-04 01:00:00,0.3894,0.4263,0.3881,0.4216,233382097.90000015
2022-11-05 01:00:00,0.4216,0.4378,0.42,0.4264,165672546.69999948
2022-11-06 01:00:00,0.4263,0.431,0.4014,0.4021,112501696.20000003
2022-11-07 01:00:00,0.4021,0.4161,0.3975,0.4041,138637231.8999999
2022-11-08 01:00:00,0.404,0.4156,0.3463,0.3722,379698137.6999999
2022-11-09 01:00:00,0.3721,0.3766,0.31,0.3175,397998672.0000004
2022-11-10 01:00:00,0.3174,0.3793,0.3119,0.3687,361917813.60000014
2022-11-11 01:00:00,0.3688,0.3741,0.342,0.3556,191115121.09999976
2022-11-12 01:00:00,0.3557,0.3569,0.3362,0.3397,118816381.89999996
2022-11-13 01:00:00,0.3397,0.3453,0.3251,0.3298,146747692.69999978
2022-11-14 01:00:00,0.3299,0.3419,0.3142,0.3323,180688535.89999974
2022-11-15 01:00:00,0.3322,0.3449,0.3292,0.3373,103952732.70000008
2022-11-16 01:00:00,0.3373,0.3443,0.3237,0.332,102897046.49999997
2022-11-17 01:00:00,0.332,0.3345,0.3186,0.325,75533614.50000006
2022-11-18 01:00:00,0.3251,0.3325,0.3206,0.326,80892957.69999991
2022-11-19 01:00:00,0.326,0.3322,0.3213,0.328,49281576.1
2022-11-20 01:00:00,0.328,0.3312,0.31,0.312,87909126.70000003
2022-11-21 01:00:00,0.312,0.3133,0.2953,0.3046,162743368.0900001
2022-11-22 01:00:00,0.3046,0.3169,0.2982,0.3126,119265124.29999992
2022-11-23 01:00:00,0.3126,0.3204,0.3093,0.3185,130172804.6000001
2022-11-24 01:00:00,0.3185,0.3213,0.3116,0.3163,77452139.59999995
2022-11-25 01:00:00,0.3162,0.3173,0.3073,0.3146,81668650.30000012
2022-11-26 01:00:00,0.3147,0.3228,0.3109,0.3138,66377188.00000004
2022-11-27 01:00:00,0.3138,0.3196,0.3114,0.3126,50910598.19999996
2022-11-28 01:00:00,0.3126,0.3139,0.3,0.3066,118919688.09999983
2022-11-29 01:00:00,0.3066,0.3128,0.3042,0.3092,63045432.90000005
2022-11-30 01:00:00,0.3093,0.3209,0.3084,0.3187,103696273.30000004
2022-12-01 01:00:00,0.3186,0.32,0.3125,0.3145,69894876.09999998
2022-12-02 01:00:00,0.3144,0.32,0.3106,0.3191,62310109.40000003
2022-12-03 01:00:00,0.3192,0.3265,0.3162,0.3196,88483029.80000012
2022-12-04 01:00:00,0.3196,0.3241,0.3181,0.3221,58073868.39999999
2022-12-05 01:00:00,0.3222,0.329,0.3163,0.3193,68934870.59999996
2022-12-06 01:00:00,0.3193,0.3211,0.3135,0.3183,54889434.1
2022-12-07 01:00:00,0.3183,0.3199,0.3067,0.3102,80392337.99999987
2022-12-08 01:00:00,0.3103,0.3158,0.3072,0.3145,55078149.29999994
2022-12-09 01:00:00,0.3144,0.3166,0.3088,0.3118,50246553.89999992
2022-12-10 01:00:00,0.3119,0.315,0.3106,0.3126,23073305.70000003
2022-12-11 01:00:00,0.3126,0.315,0.3051,0.3074,38521495.29999995
2022-12-12 01:00:00,0.3073,0.3079,0.3004,0.3069,59718587.89999994
2022-12-13 01:00:00,0.3069,0.3187,0.2991,0.3142,125438617.50000009
2022-12-14 01:00:00,0.3142,0.3157,0.3053,0.3079,91418405.60000005
2022-12-15 01:00:00,0.308,0.3086,0.2962,0.3003,88292967.3
2022-12-16 01:00:00,0.3003,0.3013,0.255,0.2632,218355848.49999967
2022-12-17 01:00:00,0.2633,0.2678,0.2587,0.2672,164203460.7
2022-12-18 01:00:00,0.2672,0.2713,0.2627,0.2659,90386512.20000014
2022-12-19 01:00:00,0.266,0.2694,0.2488,0.2529,109679881.1600001
2022-12-20 01:00:00,0.2529,0.2621,0.2512,0.2587,79578969.39999998
2022-12-21 01:00:00,0.2586,0.2593,0.2478,0.2534,93178931.69999997
2022-12-22 01:00:00,0.2534,0.2569,0.2465,0.2566,78100191.40000004
2022-12-23 01:00:00,0.2567,0.264,0.2554,0.2594,74119327.50000006
2022-12-24 01:00:00,0.2594,0.2604,0.2566,0.2592,32054310.49999998
2022-12-25 01:00:00,0.2591,0.2599,0.2546,0.2591,46627019.19999999
2022-12-26 01:00:00,0.259,0.2657,0.2576,0.2652,61775474.3
2022-12-27 01:00:00,0.2653,0.2665,0.2563,0.2603,59557924.69999998
2022-12-28 01:00:00,0.2603,0.2611,0.2468,0.2482,115688916.70000014
2022-12-29 01:00:00,0.2483,0.2484,0.2396,0.244,119235796.60000016
2022-12-30 01:00:00,0.244,0.2463,0.2392,0.2458,77783257.00000003
2022-12-31 01:00:00,0.2457,0.2521,0.244,0.2458,66923069.09999998
2023-01-01 01:00:00,0.2458,0.25,0.2434,0.2499,49487029.49999997
2023-01-02 01:00:00,0.2499,0.2565,0.2466,0.2538,75458284.6
2023-01-03 01:00:00,0.2538,0.2555,0.2502,0.2529,71671057.09999993
2023-01-04 01:00:00,0.2529,0.2708,0.2518,0.2678,148810996.50000003
2023-01-05 01:00:00,0.2678,0.2713,0.2633,0.2692,81943632.6000001
2023-01-06 01:00:00,0.2692,0.2798,0.2671,0.2786,171198727.5999997
2023-01-07 01:00:00,0.2785,0.2806,0.2723,0.2768,72623368.19999994
2023-01-08 01:00:00,0.2768,0.299,0.2742,0.2974,196047722.80000022
2023-01-09 01:00:00,0.2975,0.346,0.2955,0.3168,405177005.9000002
2023-01-10 01:00:00,0.3168,0.3253,0.3063,0.3222,184082448.09999993
2023-01-11 01:00:00,0.3222,0.3235,0.3075,0.323,144048586.49999985
2023-01-12 01:00:00,0.323,0.3351,0.3154,0.3293,248440812.4999999
2023-01-13 01:00:00,0.3293,0.3509,0.3237,0.3456,150546494.00000012
2023-01-14 01:00:00,0.3455,0.3697,0.332,0.3525,288977177.5000004
2023-01-15 01:00:00,0.3526,0.3539,0.3385,0.3507,132983094.29999985
2023-01-16 01:00:00,0.3508,0.364,0.3376,0.3504,156864828.5000004
2023-01-17 01:00:00,0.3505,0.3576,0.343,0.3455,101591352.19999997
2023-01-18 01:00:00,0.3455,0.3555,0.3237,0.3264,170018857.1999996
2023-01-19 01:00:00,0.3264,0.343,0.3255,0.3379,80228314.69999991
2023-01-20 01:00:00,0.338,0.3657,0.3336,0.3652,130767450.60000001
2023-01-21 01:00:00,0.3651,0.3807,0.3569,0.3687,228951787.0000002
2023-01-22 01:00:00,0.3686,0.3872,0.3629,0.3764,205382043.99999976
2023-01-23 01:00:00,0.3764,0.3836,0.3687,0.375,168920181.80000037
2023-01-24 01:00:00,0.375,0.383,0.3552,0.3587,111749419.49999987
2023-01-25 01:00:00,0.3588,0.3797,0.3469,0.3732,125501560.19999997
2023-01-26 01:00:00,0.3733,0.3892,0.3711,0.3796,152020632.10000038
